DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2020-10-06 05:00:00,9994.5,20200900,9996.5,20201200,,20210300
2020-10-07 05:00:00,9994.5,20200900,9996.5,20201200,,20210300
2020-10-08 05:00:00,9994.5,20200900,9996.5,20201200,,20210300
2020-10-09 05:00:00,9994.5,20200900,9996.5,20201200,,20210300
2020-10-12 05:00:00,9994.5,20200900,9996.5,20201200,,20210300
2020-10-13 05:00:00,9995.0,20200900,9997.0,20201200,,20210300
2020-10-14 05:00:00,9994.5,20200900,9997.0,20201200,,20210300
2020-10-15 05:00:00,9994.5,20200900,9997.0,20201200,,20210300
2020-10-16 05:00:00,9994.5,20200900,9997.5,20201200,,20210300
2020-10-19 05:00:00,9994.5,20200900,9997.0,20201200,,20210300
2020-10-20 05:00:00,9994.5,20200900,9997.5,20201200,,20210300
2020-10-21 05:00:00,9994.5,20200900,9996.5,20201200,,20210300
2020-10-22 05:00:00,9994.5,20200900,9996.5,20201200,,20210300
2020-10-23 05:00:00,9994.5,20200900,9996.5,20201200,,20210300
2020-10-26 05:00:00,9994.5,20200900,9996.5,20201200,,20210300
2020-10-27 05:00:00,9994.5,20200900,9996.5,20201200,,20210300
2020-10-28 05:00:00,9994.5,20200900,9997.0,20201200,,20210300
2020-10-29 05:00:00,9994.5,20200900,9997.5,20201200,,20210300
2020-10-30 05:00:00,,20200900,9997.5,20201200,,20210300
2020-11-02 06:00:00,,20200900,9998.0,20201200,,20210300
2020-11-03 06:00:00,,20200900,9997.5,20201200,,20210300
2020-11-04 06:00:00,,20200900,9997.5,20201200,,20210300
2020-11-05 06:00:00,,20200900,9996.5,20201200,,20210300
2020-11-06 06:00:00,,20200900,9996.5,20201200,,20210300
2020-11-09 06:00:00,,20200900,9996.0,20201200,,20210300
2020-11-10 06:00:00,,20200900,9996.0,20201200,,20210300
2020-11-11 06:00:00,,20200900,9996.0,20201200,,20210300
2020-11-12 06:00:00,,20200900,9996.0,20201200,,20210300
2020-11-13 06:00:00,,20200900,9996.0,20201200,,20210300
2020-11-16 06:00:00,,20200900,9995.5,20201200,,20210300
2020-11-17 06:00:00,,20200900,9995.5,20201200,,20210300
2020-11-18 06:00:00,,20200900,9995.5,20201200,,20210300
2020-11-19 06:00:00,,20200900,9995.5,20201200,,20210300
2020-11-20 06:00:00,,20200900,9996.0,20201200,,20210300
2020-11-23 06:00:00,,20200900,9995.5,20201200,,20210300
2020-11-24 06:00:00,,20200900,9995.5,20201200,,20210300
2020-11-25 06:00:00,,20200900,9995.5,20201200,,20210300
2020-11-27 06:00:00,,20200900,9995.5,20201200,,20210300
2020-11-30 06:00:00,,20200900,9995.5,20201200,,20210300
2020-12-01 06:00:00,,20200900,9995.5,20201200,9997.0,20210300
2020-12-02 06:00:00,9995.5,20201200,9997.5,20210300,,20210600
2020-12-03 06:00:00,9995.5,20201200,9997.5,20210300,,20210600
2020-12-04 06:00:00,9995.5,20201200,9998.5,20210300,,20210600
2020-12-07 06:00:00,9997.0,20201200,9999.5,20210300,,20210600
2020-12-08 06:00:00,9997.0,20201200,10000.0,20210300,,20210600
2020-12-09 06:00:00,9996.5,20201200,9999.0,20210300,,20210600
2020-12-10 06:00:00,9997.5,20201200,10001.0,20210300,,20210600
2020-12-11 06:00:00,9998.5,20201200,10002.0,20210300,,20210600
2020-12-14 06:00:00,9997.0,20201200,10000.0,20210300,,20210600
2020-12-15 06:00:00,9996.0,20201200,9998.5,20210300,,20210600
2020-12-16 06:00:00,9995.5,20201200,9997.0,20210300,,20210600
2020-12-17 06:00:00,9995.5,20201200,9997.5,20210300,,20210600
2020-12-18 06:00:00,9996.0,20201200,9998.5,20210300,,20210600
2020-12-21 06:00:00,9997.5,20201200,10000.5,20210300,,20210600
2020-12-22 06:00:00,9996.5,20201200,10000.0,20210300,,20210600
2020-12-23 06:00:00,9996.0,20201200,9998.5,20210300,,20210600
2020-12-24 06:00:00,9996.5,20201200,9998.5,20210300,,20210600
2020-12-28 06:00:00,9996.5,20201200,9998.5,20210300,,20210600
2020-12-29 06:00:00,9995.75,20201200,9999.0,20210300,,20210600
2020-12-30 06:00:00,9996.0,20201200,9998.5,20210300,,20210600
2020-12-31 06:00:00,9996.0,20201200,9998.5,20210300,,20210600
2021-01-04 06:00:00,9997.0,20201200,10000.5,20210300,,20210600
2021-01-05 06:00:00,9997.0,20201200,10001.5,20210300,,20210600
2021-01-06 06:00:00,9996.5,20201200,10001.0,20210300,,20210600
2021-01-07 06:00:00,9996.25,20201200,10000.5,20210300,,20210600
2021-01-08 06:00:00,9996.0,20201200,10000.5,20210300,,20210600
2021-01-11 06:00:00,9996.0,20201200,10000.0,20210300,,20210600
2021-01-12 06:00:00,9995.75,20201200,9998.5,20210300,,20210600
2021-01-13 06:00:00,9995.5,20201200,9998.5,20210300,,20210600
2021-01-14 06:00:00,9995.75,20201200,10000.0,20210300,,20210600
2021-01-15 06:00:00,9995.75,20201200,9999.5,20210300,,20210600
2021-01-19 06:00:00,9995.75,20201200,9999.5,20210300,,20210600
2021-01-20 06:00:00,9995.5,20201200,9998.5,20210300,,20210600
2021-01-21 06:00:00,9995.5,20201200,9998.5,20210300,,20210600
2021-01-22 06:00:00,9995.25,20201200,9998.5,20210300,,20210600
2021-01-25 06:00:00,9995.5,20201200,9998.5,20210300,,20210600
2021-01-26 06:00:00,9995.5,20201200,9998.0,20210300,,20210600
2021-01-27 06:00:00,9995.5,20201200,9998.5,20210300,,20210600
2021-01-28 06:00:00,9995.5,20201200,9998.5,20210300,,20210600
2021-01-29 06:00:00,9995.5,20201200,9998.5,20210300,,20210600
2021-02-01 06:00:00,9995.5,20201200,9998.5,20210300,,20210600
2021-02-02 06:00:00,9995.25,20201200,9998.0,20210300,,20210600
2021-02-03 06:00:00,9995.0,20201200,9997.5,20210300,,20210600
2021-02-04 06:00:00,9995.0,20201200,9995.5,20210300,,20210600
2021-02-05 06:00:00,9995.0,20201200,9995.5,20210300,,20210600
2021-02-08 06:00:00,9995.25,20201200,9995.5,20210300,,20210600
2021-02-09 06:00:00,9995.25,20201200,9995.5,20210300,,20210600
2021-02-10 06:00:00,9995.0,20201200,9995.5,20210300,,20210600
2021-02-11 06:00:00,9995.0,20201200,9995.5,20210300,,20210600
2021-02-12 06:00:00,9995.0,20201200,9995.5,20210300,,20210600
2021-02-16 06:00:00,9995.0,20201200,9995.0,20210300,,20210600
2021-02-17 06:00:00,9995.0,20201200,9994.5,20210300,,20210600
2021-02-18 06:00:00,9995.0,20201200,9995.0,20210300,,20210600
2021-02-19 06:00:00,9995.25,20201200,9995.5,20210300,,20210600
2021-02-22 06:00:00,9995.0,20201200,9995.0,20210300,,20210600
2021-02-23 06:00:00,9995.0,20201200,9995.0,20210300,,20210600
2021-02-24 06:00:00,9995.0,20201200,9994.5,20210300,,20210600
2021-02-25 06:00:00,9995.0,20201200,9995.0,20210300,,20210600
2021-02-26 06:00:00,9995.0,20201200,9995.0,20210300,,20210600
2021-03-01 06:00:00,9995.0,20201200,9995.0,20210300,,20210600
2021-03-02 06:00:00,9995.0,20201200,9995.0,20210300,9995.0,20210600
2021-03-03 06:00:00,9995.0,20210300,9994.5,20210600,,20210900
2021-03-04 06:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-03-05 06:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-03-08 06:00:00,9994.5,20210300,9994.5,20210600,,20210900
2021-03-09 06:00:00,9994.5,20210300,9995.0,20210600,,20210900
2021-03-10 06:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-03-11 06:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-03-12 06:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-03-15 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-03-16 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-03-17 05:00:00,9994.75,20210300,9994.5,20210600,,20210900
2021-03-18 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-03-19 05:00:00,9994.75,20210300,9994.5,20210600,,20210900
2021-03-22 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-03-23 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-03-24 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-03-25 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-03-26 05:00:00,9994.75,20210300,9994.5,20210600,,20210900
2021-03-29 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-03-30 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-03-31 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-04-01 05:00:00,,20210300,9995.0,20210600,,20210900
2021-04-05 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-04-06 05:00:00,9995.0,20210300,9995.5,20210600,,20210900
2021-04-07 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-04-08 05:00:00,9995.25,20210300,9995.5,20210600,,20210900
2021-04-09 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-04-12 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-04-13 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-04-14 05:00:00,9995.0,20210300,9995.5,20210600,,20210900
2021-04-15 05:00:00,9995.25,20210300,9995.5,20210600,,20210900
2021-04-16 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-04-19 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-04-20 05:00:00,9995.25,20210300,9995.0,20210600,,20210900
2021-04-21 05:00:00,9995.25,20210300,9995.0,20210600,,20210900
2021-04-22 05:00:00,9995.25,20210300,9995.0,20210600,,20210900
2021-04-23 05:00:00,9995.25,20210300,9995.0,20210600,,20210900
2021-04-26 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-04-27 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-04-28 05:00:00,9995.0,20210300,9994.5,20210600,,20210900
2021-04-29 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-04-30 05:00:00,9995.25,20210300,9994.5,20210600,,20210900
2021-05-03 05:00:00,9995.25,20210300,9994.5,20210600,,20210900
2021-05-04 05:00:00,9995.25,20210300,9995.0,20210600,,20210900
2021-05-05 05:00:00,9995.0,20210300,9994.5,20210600,,20210900
2021-05-06 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-05-07 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-05-10 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-05-11 05:00:00,9995.0,20210300,9994.5,20210600,,20210900
2021-05-12 05:00:00,9995.0,20210300,9994.5,20210600,,20210900
2021-05-13 05:00:00,9995.0,20210300,9994.5,20210600,,20210900
2021-05-14 05:00:00,9995.0,20210300,9994.5,20210600,,20210900
2021-05-17 05:00:00,9995.0,20210300,9994.5,20210600,,20210900
2021-05-18 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-05-19 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-05-20 05:00:00,9995.0,20210300,9994.5,20210600,,20210900
2021-05-21 05:00:00,9995.0,20210300,9994.5,20210600,,20210900
2021-05-24 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-05-25 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-05-26 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-05-27 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-05-28 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-06-01 05:00:00,9995.0,20210300,9995.0,20210600,,20210900
2021-06-02 05:00:00,9995.0,20210300,9995.0,20210600,9994.5,20210900
2021-06-03 05:00:00,9995.0,20210600,9995.0,20210900,,20211200
2021-06-04 05:00:00,9995.0,20210600,9994.5,20210900,,20211200
2021-06-07 05:00:00,9995.0,20210600,9995.0,20210900,,20211200
2021-06-08 05:00:00,9995.0,20210600,9995.0,20210900,,20211200
2021-06-09 05:00:00,9995.0,20210600,9994.5,20210900,,20211200
2021-06-10 05:00:00,9995.0,20210600,9994.5,20210900,,20211200
2021-06-11 05:00:00,9995.0,20210600,9995.0,20210900,,20211200
2021-06-14 05:00:00,9995.0,20210600,9994.5,20210900,,20211200
2021-06-15 05:00:00,9995.0,20210600,9994.5,20210900,,20211200
2021-06-16 05:00:00,9995.0,20210600,9994.5,20210900,,20211200
2021-06-17 05:00:00,9995.0,20210600,9994.5,20210900,,20211200
2021-06-18 05:00:00,9994.75,20210600,9994.0,20210900,,20211200
2021-06-21 05:00:00,9994.75,20210600,9994.0,20210900,,20211200
2021-06-22 05:00:00,9994.75,20210600,9994.0,20210900,,20211200
2021-06-23 05:00:00,9994.5,20210600,9994.0,20210900,,20211200
2021-06-24 05:00:00,9994.5,20210600,9994.0,20210900,,20211200
2021-06-25 05:00:00,9994.5,20210600,9994.0,20210900,,20211200
2021-06-28 05:00:00,9994.5,20210600,9994.0,20210900,,20211200
2021-06-29 05:00:00,9994.5,20210600,9994.0,20210900,,20211200
2021-06-30 05:00:00,9994.5,20210600,9994.0,20210900,,20211200
2021-07-01 05:00:00,,20210600,9994.0,20210900,,20211200
2021-07-02 05:00:00,9994.75,20210600,9994.5,20210900,,20211200
2021-07-06 05:00:00,9994.75,20210600,9994.5,20210900,,20211200
2021-07-07 05:00:00,9995.0,20210600,9994.5,20210900,,20211200
2021-07-08 05:00:00,9994.75,20210600,9994.5,20210900,,20211200
2021-07-09 05:00:00,9994.75,20210600,9994.5,20210900,,20211200
2021-07-12 05:00:00,9995.0,20210600,9994.5,20210900,,20211200
2021-07-13 05:00:00,9995.0,20210600,9994.5,20210900,,20211200
2021-07-14 05:00:00,9995.0,20210600,9994.5,20210900,,20211200
2021-07-15 05:00:00,9994.75,20210600,9993.5,20210900,,20211200
2021-07-16 05:00:00,9994.75,20210600,9993.5,20210900,,20211200
2021-07-19 05:00:00,9994.75,20210600,9994.0,20210900,,20211200
2021-07-20 05:00:00,9994.75,20210600,9994.0,20210900,,20211200
2021-07-21 05:00:00,9994.75,20210600,9994.0,20210900,,20211200
2021-07-22 05:00:00,9994.75,20210600,9994.0,20210900,,20211200
2021-07-23 05:00:00,9994.75,20210600,9994.5,20210900,,20211200
2021-07-26 05:00:00,9995.0,20210600,9994.5,20210900,,20211200
2021-07-27 05:00:00,9994.75,20210600,9994.0,20210900,,20211200
2021-07-28 05:00:00,9994.75,20210600,9994.0,20210900,,20211200
2021-07-29 05:00:00,9994.75,20210600,9994.5,20210900,,20211200
2021-07-30 05:00:00,9994.75,20210600,9994.5,20210900,,20211200
2021-08-02 05:00:00,9995.0,20210600,9994.5,20210900,,20211200
2021-08-03 05:00:00,9995.0,20210600,9994.5,20210900,,20211200
2021-08-04 05:00:00,9995.0,20210600,9994.0,20210900,,20211200
2021-08-05 05:00:00,9994.75,20210600,9994.0,20210900,,20211200
2021-08-06 05:00:00,9994.75,20210600,9994.0,20210900,,20211200
2021-08-09 05:00:00,9994.75,20210600,9994.0,20210900,,20211200
2021-08-10 05:00:00,9994.75,20210600,9994.0,20210900,,20211200
2021-08-11 05:00:00,9994.75,20210600,9994.0,20210900,,20211200
2021-08-12 05:00:00,9994.75,20210600,9994.0,20210900,,20211200
2021-08-13 05:00:00,9995.0,20210600,9994.5,20210900,,20211200
2021-08-16 05:00:00,9995.0,20210600,9994.0,20210900,,20211200
2021-08-17 05:00:00,9994.75,20210600,9994.0,20210900,,20211200
2021-08-18 05:00:00,9994.75,20210600,9994.5,20210900,,20211200
2021-08-19 05:00:00,9994.75,20210600,9994.0,20210900,,20211200
2021-08-20 05:00:00,9995.0,20210600,9994.5,20210900,,20211200
2021-08-23 05:00:00,9995.0,20210600,9994.0,20210900,,20211200
2021-08-24 05:00:00,9995.0,20210600,9994.5,20210900,,20211200
2021-08-25 05:00:00,9995.0,20210600,9994.5,20210900,,20211200
2021-08-26 05:00:00,9995.0,20210600,9994.5,20210900,,20211200
2021-08-27 05:00:00,9995.0,20210600,9994.5,20210900,,20211200
2021-08-30 05:00:00,9995.0,20210600,9994.5,20210900,,20211200
2021-08-31 05:00:00,9995.0,20210600,9994.5,20210900,,20211200
2021-09-01 05:00:00,9995.0,20210600,9994.5,20210900,,20211200
2021-09-02 05:00:00,9995.0,20210600,9994.5,20210900,9990.5,20211200
2021-09-03 05:00:00,9994.5,20210900,9991.0,20211200,,20220300
2021-09-07 05:00:00,9995.0,20210900,9991.0,20211200,,20220300
2021-09-08 05:00:00,9994.5,20210900,9991.0,20211200,,20220300
2021-09-09 05:00:00,9994.5,20210900,9989.5,20211200,,20220300
2021-09-10 05:00:00,9994.5,20210900,9990.0,20211200,,20220300
2021-09-13 05:00:00,9994.5,20210900,9989.5,20211200,,20220300
2021-09-14 05:00:00,9994.5,20210900,9989.5,20211200,,20220300
2021-09-15 05:00:00,9994.5,20210900,9989.0,20211200,,20220300
2021-09-16 05:00:00,9994.5,20210900,9988.5,20211200,,20220300
2021-09-17 05:00:00,9994.25,20210900,9988.0,20211200,,20220300
2021-09-20 05:00:00,9994.25,20210900,9988.5,20211200,,20220300
2021-09-21 05:00:00,9994.5,20210900,9989.0,20211200,,20220300
2021-09-22 05:00:00,9994.25,20210900,9989.0,20211200,,20220300
2021-09-23 05:00:00,9993.25,20210900,9983.0,20211200,,20220300
2021-09-24 05:00:00,9993.5,20210900,9982.0,20211200,,20220300
2021-09-27 05:00:00,9994.0,20210900,9983.0,20211200,,20220300
2021-09-28 05:00:00,9993.25,20210900,9981.0,20211200,,20220300
2021-09-29 05:00:00,9993.25,20210900,9980.0,20211200,,20220300
2021-09-30 05:00:00,9992.5,20210900,9978.5,20211200,,20220300
2021-10-01 05:00:00,,20210900,9980.0,20211200,,20220300
2021-10-04 05:00:00,9993.0,20210900,9981.0,20211200,,20220300
2021-10-05 05:00:00,9992.0,20210900,9977.0,20211200,,20220300
2021-10-06 05:00:00,9991.5,20210900,9975.5,20211200,,20220300
2021-10-07 05:00:00,9992.75,20210900,9975.5,20211200,,20220300
2021-10-08 05:00:00,9992.75,20210900,9973.5,20211200,,20220300
2021-10-11 05:00:00,9991.0,20210900,9965.0,20211200,,20220300
2021-10-12 05:00:00,9991.5,20210900,9965.0,20211200,,20220300
2021-10-13 05:00:00,9991.0,20210900,9963.5,20211200,,20220300
2021-10-14 05:00:00,9991.5,20210900,9965.0,20211200,,20220300
2021-10-15 05:00:00,9991.25,20210900,9964.0,20211200,,20220300
2021-10-18 05:00:00,9984.75,20210900,9945.5,20211200,,20220300
2021-10-19 05:00:00,9985.5,20210900,9948.5,20211200,,20220300
2021-10-20 05:00:00,9986.5,20210900,9951.0,20211200,,20220300
2021-10-21 05:00:00,9986.75,20210900,9950.5,20211200,,20220300
2021-10-22 05:00:00,9988.0,20210900,9953.0,20211200,,20220300
2021-10-25 05:00:00,9988.75,20210900,9956.0,20211200,,20220300
2021-10-26 05:00:00,9989.25,20210900,9957.5,20211200,,20220300
2021-10-27 05:00:00,9988.25,20210900,9953.0,20211200,,20220300
2021-10-28 05:00:00,9988.0,20210900,9951.0,20211200,,20220300
2021-10-29 05:00:00,9989.5,20210900,9953.0,20211200,,20220300
2021-11-01 05:00:00,9988.5,20210900,9953.5,20211200,,20220300
2021-11-02 05:00:00,9988.5,20210900,9957.0,20211200,,20220300
2021-11-03 05:00:00,9988.5,20210900,9953.5,20211200,,20220300
2021-11-04 05:00:00,9995.0,20210900,9973.0,20211200,,20220300
2021-11-05 05:00:00,9994.75,20210900,9973.5,20211200,,20220300
2021-11-08 06:00:00,9995.0,20210900,9973.0,20211200,,20220300
2021-11-09 06:00:00,9995.0,20210900,9973.0,20211200,,20220300
2021-11-10 06:00:00,9995.0,20210900,9971.5,20211200,,20220300
2021-11-11 06:00:00,9995.0,20210900,9972.0,20211200,,20220300
2021-11-12 06:00:00,9995.0,20210900,9973.5,20211200,,20220300
2021-11-15 06:00:00,9995.0,20210900,9973.0,20211200,,20220300
2021-11-16 06:00:00,9995.0,20210900,9971.5,20211200,,20220300
2021-11-17 06:00:00,9995.0,20210900,9972.0,20211200,,20220300
2021-11-18 06:00:00,9995.0,20210900,9972.5,20211200,,20220300
2021-11-19 06:00:00,9995.0,20210900,9974.0,20211200,,20220300
2021-11-22 06:00:00,9995.0,20210900,9974.0,20211200,,20220300
2021-11-23 06:00:00,9995.0,20210900,9974.0,20211200,,20220300
2021-11-24 06:00:00,9995.0,20210900,9974.0,20211200,,20220300
2021-11-26 06:00:00,9995.0,20210900,9979.0,20211200,,20220300
2021-11-29 06:00:00,9995.0,20210900,9978.0,20211200,,20220300
2021-11-30 06:00:00,9995.0,20210900,9978.5,20211200,,20220300
2021-12-01 06:00:00,9995.25,20210900,9976.5,20211200,9947.5,20220300
2021-12-02 06:00:00,9978.5,20211200,9949.5,20220300,,20220600
2021-12-03 06:00:00,9981.5,20211200,9952.5,20220300,,20220600
2021-12-06 06:00:00,9981.0,20211200,9953.5,20220300,,20220600
2021-12-07 06:00:00,9980.0,20211200,9953.0,20220300,,20220600
2021-12-08 06:00:00,9981.5,20211200,9954.5,20220300,,20220600
2021-12-09 06:00:00,9982.0,20211200,9956.5,20220300,,20220600
2021-12-10 06:00:00,9982.0,20211200,9957.0,20220300,,20220600
2021-12-13 06:00:00,9982.5,20211200,9957.0,20220300,,20220600
2021-12-14 06:00:00,9982.0,20211200,9956.0,20220300,,20220600
2021-12-15 06:00:00,9979.5,20211200,9948.5,20220300,,20220600
2021-12-16 06:00:00,9972.5,20211200,9943.5,20220300,,20220600
2021-12-17 06:00:00,9972.0,20211200,9942.0,20220300,,20220600
2021-12-20 06:00:00,9971.5,20211200,9941.5,20220300,,20220600
2021-12-21 06:00:00,9971.0,20211200,9940.0,20220300,,20220600
2021-12-22 06:00:00,9971.0,20211200,9938.5,20220300,,20220600
2021-12-23 06:00:00,9971.0,20211200,9938.5,20220300,,20220600
2021-12-27 06:00:00,9971.0,20211200,9938.0,20220300,,20220600
2021-12-28 06:00:00,9971.0,20211200,9938.0,20220300,,20220600
2021-12-29 06:00:00,9971.25,20211200,9938.0,20220300,,20220600
2021-12-30 06:00:00,9971.25,20211200,9939.0,20220300,,20220600
2021-12-31 06:00:00,9972.0,20211200,9939.5,20220300,,20220600
2022-01-03 06:00:00,9972.0,20211200,9939.5,20220300,,20220600
2022-01-04 06:00:00,9971.5,20211200,9937.5,20220300,,20220600
2022-01-05 06:00:00,9972.0,20211200,9938.0,20220300,,20220600
2022-01-06 06:00:00,9971.5,20211200,9937.0,20220300,,20220600
2022-01-07 06:00:00,9971.75,20211200,9937.0,20220300,,20220600
2022-01-10 06:00:00,9971.5,20211200,9937.5,20220300,,20220600
2022-01-11 06:00:00,9971.25,20211200,9937.5,20220300,,20220600
2022-01-12 06:00:00,9971.25,20211200,9937.5,20220300,,20220600
2022-01-13 06:00:00,9971.25,20211200,9939.0,20220300,,20220600
2022-01-14 06:00:00,9971.0,20211200,9938.5,20220300,,20220600
2022-01-18 06:00:00,9970.5,20211200,9937.0,20220300,,20220600
2022-01-19 06:00:00,9969.75,20211200,9933.5,20220300,,20220600
2022-01-20 06:00:00,9970.25,20211200,9934.5,20220300,,20220600
2022-01-21 06:00:00,9970.5,20211200,9935.5,20220300,,20220600
2022-01-24 06:00:00,9970.5,20211200,9934.5,20220300,,20220600
2022-01-25 06:00:00,9970.5,20211200,9934.0,20220300,,20220600
2022-01-26 06:00:00,9970.5,20211200,9933.5,20220300,,20220600
2022-01-27 06:00:00,9970.0,20211200,9930.5,20220300,,20220600
2022-01-28 06:00:00,9970.25,20211200,9930.0,20220300,,20220600
2022-01-31 06:00:00,9969.75,20211200,9927.0,20220300,,20220600
2022-02-01 06:00:00,9969.75,20211200,9927.5,20220300,,20220600
2022-02-02 06:00:00,9969.5,20211200,9928.5,20220300,,20220600
2022-02-03 06:00:00,9969.25,20211200,9910.0,20220300,,20220600
2022-02-04 06:00:00,9969.25,20211200,9903.0,20220300,,20220600
2022-02-07 06:00:00,9969.25,20211200,9906.5,20220300,,20220600
2022-02-08 06:00:00,9969.25,20211200,9906.0,20220300,,20220600
2022-02-09 06:00:00,9969.25,20211200,9908.0,20220300,,20220600
2022-02-10 06:00:00,9969.25,20211200,9904.0,20220300,,20220600
2022-02-11 06:00:00,9969.25,20211200,9898.0,20220300,,20220600
2022-02-14 06:00:00,9969.25,20211200,9896.5,20220300,,20220600
2022-02-15 06:00:00,9969.25,20211200,9896.0,20220300,,20220600
2022-02-16 06:00:00,9969.5,20211200,9902.5,20220300,,20220600
2022-02-17 06:00:00,9969.5,20211200,9904.0,20220300,,20220600
2022-02-18 06:00:00,9969.5,20211200,9906.5,20220300,,20220600
2022-02-22 06:00:00,9969.5,20211200,9908.5,20220300,,20220600
2022-02-23 06:00:00,9969.5,20211200,9911.5,20220300,,20220600
2022-02-24 06:00:00,9969.5,20211200,9912.5,20220300,,20220600
2022-02-25 06:00:00,9969.5,20211200,9913.0,20220300,,20220600
2022-02-28 06:00:00,9969.5,20211200,9915.0,20220300,,20220600
2022-03-01 06:00:00,9969.5,20211200,9917.0,20220300,,20220600
2022-03-02 06:00:00,9969.5,20211200,9910.5,20220300,9858.5,20220600
2022-03-03 06:00:00,9909.5,20220300,9854.5,20220600,,20220900
2022-03-04 06:00:00,9910.0,20220300,9856.0,20220600,,20220900
2022-03-07 06:00:00,9908.0,20220300,9848.0,20220600,,20220900
2022-03-08 06:00:00,9907.5,20220300,9842.0,20220600,,20220900
2022-03-09 06:00:00,9908.0,20220300,9840.0,20220600,,20220900
2022-03-10 06:00:00,9909.5,20220300,9843.5,20220600,,20220900
2022-03-11 06:00:00,9908.5,20220300,9842.0,20220600,,20220900
2022-03-14 05:00:00,9907.5,20220300,9841.0,20220600,,20220900
2022-03-15 05:00:00,9908.0,20220300,9842.0,20220600,,20220900
2022-03-16 05:00:00,9908.0,20220300,9840.0,20220600,,20220900
2022-03-17 05:00:00,9916.5,20220300,9858.5,20220600,,20220900
2022-03-18 05:00:00,9917.0,20220300,9861.0,20220600,,20220900
2022-03-21 05:00:00,9916.75,20220300,9858.5,20220600,,20220900
2022-03-22 05:00:00,9916.25,20220300,9854.0,20220600,,20220900
2022-03-23 05:00:00,9916.75,20220300,9858.0,20220600,,20220900
2022-03-24 05:00:00,9916.75,20220300,9859.0,20220600,9815.0,20220900
2022-03-25 05:00:00,9856.0,20220600,9810.5,20220900,9786.0,20221200
2022-03-28 05:00:00,9858.0,20220600,9812.5,20220900,9788.0,20221200
2022-03-29 05:00:00,9859.0,20220600,9812.0,20220900,9788.0,20221200
2022-03-30 05:00:00,9858.0,20220600,9810.0,20220900,9785.0,20221200
2022-03-31 05:00:00,9859.0,20220600,9810.0,20220900,9784.5,20221200
2022-04-01 05:00:00,9860.0,20220600,9811.5,20220900,9784.5,20221200
2022-04-04 05:00:00,9863.0,20220600,9815.0,20220900,9788.0,20221200
2022-04-05 05:00:00,9863.0,20220600,9812.0,20220900,9783.0,20221200
2022-04-06 05:00:00,9864.0,20220600,9813.0,20220900,9783.0,20221200
2022-04-07 05:00:00,9864.5,20220600,9816.0,20220900,9783.0,20221200
2022-04-08 05:00:00,9865.5,20220600,9817.5,20220900,9784.0,20221200
2022-04-11 05:00:00,9864.5,20220600,9815.0,20220900,9780.0,20221200
2022-04-12 05:00:00,9864.5,20220600,9818.5,20220900,9783.0,20221200
2022-04-13 05:00:00,9862.0,20220600,9817.0,20220900,9782.0,20221200
2022-04-14 05:00:00,9860.5,20220600,9811.5,20220900,9776.5,20221200
2022-04-18 05:00:00,9860.5,20220600,9811.5,20220900,9776.5,20221200
2022-04-19 05:00:00,9860.0,20220600,9809.0,20220900,9772.0,20221200
